1932,0.27259,0.028053,-0.045961,-0.079698,-0.27486
1932,0.52746,0.38342,0.04819,0.037162,-0.14451
1932,0.45507,-0.30821,-0.0046886,-0.24429,0.047439
1932,0.4186,-0.01442,0.10182,0.25458,-0.19027
1962,-0.37719,-0.11429,0.11605,0.045911,0.071567
1962,-0.52082,0.081772,-0.02269,-0.092716,-0.15506
1962,-0.47529,0.1253,-0.2943,-0.16681,-0.13846
1962,-0.4212,-0.01772,-0.045527,-0.068024,-0.12709
1934,0.57125,-0.29714,-0.020462,-0.15225,-0.10163
1934,0.50231,-0.31572,0.055822,-0.1137,-0.067753
1934,-0.4638,-0.20306,0.36068,0.092727,-0.069644
